city,position,salary_raw,skills,experience_raw,education_raw,job_type,headcount,company_address,updated_date,salary_avg,salary_outlier_flag,education_clean,experience_years,company_id
上海,项目经理,1-1.5万,['电气项目'],1-3年,本科,全职,1,上海·徐汇·虹梅路,2025/2/7,12500.0,False,本科,2.0,27089
上海,python开发工程师,1.4-1.7万,"['Python', 'Flask']",1-3年,本科,全职,2,上海·浦东·金桥,2025/3/19,15499.0,False,本科,2.0,27003
上海,应收会计,9000-12000元·14薪,"['总账会计', '应收应付', '核算会计', '制造业']",3-5年,本科,全职,1,上海·闵行·吴泾,2025/2/19,10500.0,False,本科,4.0,27013
上海,nlp算法工程师,1.6-1.7万,"['PyTorch', 'Python', 'NLP', 'CV', '自然语言']",3-5年,本科,全职,1,上海·浦东·张江,2025/3/21,16500.0,False,本科,4.0,26406
上海,全栈 AI Agent 开发工程师（Full-Stack AI Agent Developer）,1.4-2万,"['后端开发', '前端开发', '架构开发', 'JavaScript', 'Angular', 'Python', 'Java', 'MySQL', 'Oracle', 'SQL Server', 'AI AGENT']",1-3年,本科,全职,1,上海·浦东·陆家嘴,2025/3/28,17000.0,False,本科,2.0,27062
上海,B端客户销售（全球独角兽企业）,1.2-2万,"['面销/陌拜', '企业客户（2B）', '新客开拓']",3-5年,本科,全职,1,上海·浦东·张江,2025/3/24,16000.0,False,本科,4.0,26458
上海,销售副总经理,5-8万·14薪,"['政府客户', '院校客户']",10年以上,本科,全职,1,上海·虹口·北外滩,2025/3/28,65000.0,True,本科,,26497
上海,python开发-机器人,1.4-1.6万,"['Flask', 'Python']",3-5年,大专,全职,1,上海·闵行·吴泾,2025/2/25,15000.0,False,大专,4.0,27012
上海,奢侈品销售顾问,6000-12000元,['奢侈品店'],1-3年,本科,全职,3,上海·浦东·陆家嘴,2025/3/9,9000.0,False,本科,2.0,27090
上海,教育产品销售经理,8000-10000元,['院校客户'],1-3年,本科,全职,1,上海·杨浦·五角场,2025/3/27,9000.0,False,本科,2.0,27091
上海,大模型应用实习生,面议,,经验不限,本科,全职,8,上海·杨浦·大桥,2025/4/1,,False,本科,,26754
上海,售前支持专员,1-2万·13薪,"['软件产品', '云服务产品', '智慧产品', '智慧医疗', '医疗系统']",1-3年,本科,全职,1,上海·青浦·徐泾,2024/12/4,15000.0,False,本科,2.0,27008
上海,深度学习ai算法工程师,2.1-3.5万·14薪,,经验不限,硕士,全职,2,上海·闵行·新虹,2025/3/7,28000.0,False,硕士,,27092
上海,强化学习/仿真工程师,2-4万·14薪,['结构仿真'],3-5年,本科,全职,1,上海·闵行·江川路,2025/3/7,30000.0,False,本科,4.0,27056
上海,招聘猎手,1.1-1.7万,"['高端岗位招聘', '技术岗位招聘']",1-3年,本科,全职,1,上海·浦东·金桥,2025/3/21,14000.0,False,本科,2.0,26936
上海,Video Game Developer 视频游戏开发,1.5-3万,"['C++', 'Go', 'Golang', 'GODOT']",1-3年,本科,全职,1,上海·浦东·曹路,2024/6/19,22500.0,False,本科,2.0,26895
上海,python,1.4-1.7万,,3-5年,大专,全职,1,上海·浦东·张江,2025/3/25,15499.0,False,大专,4.0,27093
上海,出纳专员,8000-10000元,"['会计从业资格证书', '周末双休', '五险一金']",5-10年,本科,全职,1,上海·宝山·友谊路,2024/6/8,9000.0,False,本科,7.5,27094
上海,台湾运维实施测试工程师,5000-10000元,"['系统运维', '实施', '软件测试', '技术支持', '数据库', '计算机', '软件工程', 'ERP']",1-3年,本科,全职,5,上海·嘉定·马陆,2024/9/10,7500.0,False,本科,2.0,27095
上海,弱电项目经理,9000-10000元,"['弱电设计', '安全防范系统', '二级建造师']",3-5年,本科,全职,1,上海·金山·漕泾,2025/3/30,9500.0,False,本科,4.0,27096
上海,总经理助理,1-1.5万,"['市场管理', '营销管理']",3-5年,大专,全职,1,上海·静安·彭浦新村,2025/2/24,12500.0,False,大专,4.0,26955
上海,策略专家,5-7万·16薪,"['销售策略', '营销策略', '国家经理']",10年以上,本科,全职,1,上海·长宁·新泾,2024/7/29,60000.0,True,本科,,26994
上海,伴学师,5000-8000元,"['培训机构', '线下授课', '小学教育', '初中教育', '高中教育', '英语', '数学', '语文']",经验不限,本科,全职,1,上海·静安·共和新路,2025/2/28,6500.0,False,本科,,27097
上海,工业机器人技术工程师,1.2-1.8万,"['机器人系统设计', '机器人应用', '机器人维保', '机器人示教', '机器人工艺', '机器人测试', '法奥协作机器人']",3-5年,大专,全职,1,上海·青浦·香花桥,2024/11/21,15000.0,False,大专,4.0,27098
上海,机械臂自动化工程师,2-4万·14薪,"['UR', 'C++', 'Python']",经验不限,硕士,全职,1,上海·闵行·江川路,2025/2/11,30000.0,False,硕士,,27056
上海,机器人实施工程师,5000-10000元,"['机器人应用', '机器人维保', '机器人设计', '开甲', 'Python', 'C语言']",1-3年,本科,全职,10,上海·闵行·浦江,2025/3/4,7500.0,False,本科,2.0,27084
上海,大客户销售经理,1-2万·13薪,"['大客户（KA）', '企业客户（2B）', '渠道销售', '区域销售']",3-5年,本科,全职,1,上海·宝山·大场,2025/3/3,15000.0,False,本科,4.0,27099
上海,算力售前工程师,1.2-1.6万·13薪,,3-5年,本科,全职,1,上海·徐汇·龙华,2025/3/4,14000.0,False,本科,4.0,27100
上海,NLP/CV/语音/深度学习/推荐算法工程师,1.8-3.5万·14薪,"['Python', 'C++', 'C语言']",经验不限,本科,全职,10,上海·浦东·金桥,2025/4/1,26500.0,False,本科,,26936
上海,AI系统工程师（base上海/北京/杭州/广州/南京）,1.5-3万·15薪,"['AI系统开发', 'C++', 'GEM5']",经验不限,本科,全职,1,上海·浦东·上钢新村,2025/4/1,22500.0,False,本科,,27101
上海,机器人交互工程师(A65723),1.8-2.5万,,3-5年,硕士,全职,1,上海·杨浦·长海路,2025/3/11,21500.0,False,硕士,4.0,27102
上海,上海日语人事总务岗位,8000-10000元·14薪,"['笔译', '日语N2']",3-5年,大专,全职,1,上海·长宁·周家桥,2025/3/29,9000.0,False,大专,4.0,26907
上海,工业机器人调试工程师,1-1.5万,,3-5年,大专,全职,1,上海·松江·车墩,2025/3/21,12500.0,False,大专,4.0,27103
上海,产品专员/主管（数字化营销）,1-1.5万,"['数字化营销', '数据分析', '线下推广']",经验不限,硕士,全职,1,上海·浦东·康桥,2024/11/18,12500.0,False,硕士,,27104
上海,总经理助理,1-2万·13薪,"['行政管理', '销售管理', '市场管理']",1-3年,硕士,全职,1,上海·松江·中山,2025/3/5,15000.0,False,硕士,2.0,27105
上海,采购开发工程师,1.1-1.6万·14薪,['生产物料供应商'],5-10年,本科,全职,1,上海·闵行·吴泾,2025/3/5,13500.0,False,本科,7.5,27013
上海,算法工程师,1.5-3万·14薪,,经验不限,本科,全职,100,上海·浦东·金桥,2025/4/1,22500.0,False,本科,,26936
上海,渠道销售,9000-13000元·14薪,,3-5年,本科,全职,2,上海·虹口·北外滩,2025/2/7,11000.0,False,本科,4.0,26509
上海,博士后-生物信息学（上海瑞金医院）,2-2.5万,,经验不限,博士,全职,50,上海·黄浦·瑞金二路,2025/1/17,22500.0,False,博士,,26913
上海,流程发展专员-采购-日英双语,9000-10000元·13薪,"['海外供应商', 'BUYER']",经验不限,本科,全职,1,上海·浦东·北蔡,2025/4/1,9500.0,False,本科,,27106
上海,奢侈品销售顾问,6000-12000元,['奢侈品店'],1-3年,本科,全职,3,上海·徐汇·湖南路,2025/3/8,9000.0,False,本科,2.0,27090
上海,高职院校销售经理,9000-18000元,"['人工智能', '物联网', '硬件行业', '院校客户', '代理商销售', '直销']",3-5年,本科,全职,1,上海·黄浦·南京东路,2024/11/27,13500.0,False,本科,4.0,27107
上海,plc调试工程师,1.3-2万,"['PLC程序设计', '现场调试', '西门子PLC']",3-5年,本科,全职,10,上海·松江·小昆山,2024/11/6,16500.0,False,本科,4.0,27108
上海,奢侈品销售顾问,6000-12000元,['奢侈品店'],1-3年,本科,全职,3,上海·静安·南京西路,2025/3/8,9000.0,False,本科,2.0,27090
上海,新媒体运营,9000-15000元·13薪,,1-3年,本科,全职,1,上海·浦东·张江,2025/3/25,12000.0,False,本科,2.0,26992
上海,产品测试工程师,8000-12000元,"['测试开发', 'APP测试', '硬件测试', '性能测试']",1-3年,大专,全职,1,上海·松江·新桥,2025/3/5,10000.0,False,大专,2.0,27109
上海,仪表工程师（外资）,1-1.4万·14薪,,3-5年,本科,全职,1,上海·奉贤·柘林,2025/3/6,12000.0,False,本科,4.0,26907
上海,采购专员,1-1.2万·13薪,,1-3年,本科,全职,2,上海·浦东·张江,2024/11/13,11000.0,False,本科,2.0,26992
上海,HRBP,1.3-1.8万·14薪,"['运营团队HRBP', '市场团队HRBP', '销售团队HRBP']",5-10年,本科,全职,1,上海·闵行·吴泾,2025/3/3,15500.0,False,本科,7.5,27013
上海,人力资源经理,1-1.2万·13薪,"['招聘', '人事培训', '组织发展']",3-5年,本科,全职,1,上海·青浦·徐泾,2025/3/4,11000.0,False,本科,4.0,27008
上海,AIGC实习生,面议,,经验不限,硕士,全职,2,上海,2025/4/1,,False,硕士,,26754
上海,仪表工程师（外企/化工厂）,1-1.8万·15薪,"['仪表', 'DCS']",经验不限,本科,全职,1,上海·奉贤·柘林,2025/3/21,14000.0,False,本科,,26907
上海,生产经理,1.5-2万·15薪,"['PMC管理', '安全管理', '新品导入（NPI）']",10年以上,本科,全职,1,上海·闵行·吴泾,2025/2/6,17500.0,False,本科,,27013
上海,产品销售经理(上海_徐汇),1-2万,"['电子商务', '人工智能', '硬件行业', '渠道销售', '企业客户', '大客户（KA）', '全国', '新零售']",3-5年,大专,全职,4,上海·徐汇·徐家汇,2024/12/2,15000.0,False,大专,4.0,26637
上海,行政文员,6000-8000元,"['考勤管理', '后勤管理', '会务活动', '行政体系管理', '接待事务']",经验不限,本科,全职,1,上海·徐汇·湖南路,2025/3/7,7000.0,False,本科,,27110
上海,解决方案工程师,8000-12000元,"['物流仓储', 'MES', '工业自动化产品', '机械自动化产品', '自动化非标产品', '自动化产品']",3-5年,本科,全职,1,上海·青浦·华新,2025/3/21,10000.0,False,本科,4.0,27111
上海,外贸跟单专员,1-1.5万·14薪,,3-5年,大专,全职,2,上海·闵行·吴泾,2025/3/14,12500.0,False,大专,4.0,27013
上海,it咨询顾问,8000-13000元,,1-3年,本科,全职,1,上海·普陀·长征,2025/3/11,10500.0,False,本科,2.0,27112
上海,广告算法（全链路 推荐/搜索/大模型）,4-8万·18薪,"['搜索引擎技术', '深度学习算法', '视觉图像算法', '推荐算法', '广告算法', '视频算法', '自然语言处理']",经验不限,硕士,全职,1,上海·长宁·天山路,2025/2/25,60000.0,True,硕士,,26891
上海,硬件测试工程师,1.2-1.5万·14薪,"['电源测试', 'EMC测试', 'BMC测试', '功能测试', '整机测试', '安规测试', '示波器', '万用表']",3-5年,大专,全职,1,上海·闵行·吴泾,2025/3/31,13500.0,False,大专,4.0,27013
上海,ka大客户销售/销售经理,1-2万,,3-5年,本科,全职,1,上海·普陀·长征,2025/2/6,15000.0,False,本科,4.0,27112
上海,运维值班员,7000-10000元·13薪,"['数据中心运维', '电气行业', '制冷设备']",1-3年,大专,全职,1,上海·浦东·泥城,2025/2/8,8500.0,False,大专,2.0,26967
上海,机器人操作系统开发工程师,1.5-2.5万·13薪,['机器人操作系统'],1-3年,硕士,全职,1,上海·闵行·江川路,2025/1/16,20000.0,False,硕士,2.0,27032
上海,市场销售（政府侧）,1-2万,['政府拓展'],1-3年,本科,全职,3,上海·静安·彭浦,2025/3/25,15000.0,False,本科,2.0,27010
上海,生产技术担当,8000-12000元·14薪,"['高分子材料', '应用化学', '符合塑料']",1-3年,本科,全职,1,上海·奉贤·柘林,2025/3/21,10000.0,False,本科,2.0,26907
上海,博士后（医学手术机器人智能化方向）,2.8-3.5万·14薪,,经验不限,博士,全职,1,上海·闵行·吴泾,2024/12/16,31500.0,False,博士,,27113
上海,高级电机驱动研发工程师(A174441),1.5-2.5万,"['Python', 'C++', '嵌入式技术']",3-5年,学历不限,全职,1,上海·杨浦·长海路,2025/3/11,20000.0,False,学历不限,4.0,27102
上海,python-SH,1-1.1万,"['Shell', 'Sql', 'JavaScript', 'PyQt', 'Django', 'Tornado', 'MySQL', 'Oracle', 'MongoDB']",1-3年,本科,全职,1,上海·浦东·张江,2025/3/31,10500.0,False,本科,2.0,26533
上海,具身智能专家（机器人）,4-5.5万,['机器人算法'],5-10年,硕士,全职,1,上海·浦东·金桥,2024/11/11,47500.0,False,硕士,7.5,27114
上海,大厂外包-软件开发&测试工程师,1.8-3.5万·14薪,"['Java', 'Python', 'C/C++', 'Windows', 'Linux']",经验不限,本科,全职,20,上海·青浦·金泽,2025/3/27,26500.0,False,本科,,26936
上海,销售经理,9000-18000元,"['硬件行业', '软件行业', '人工智能', '电子/半导体', '仪器仪表', '机械/重工', '汽车', '面销']",3-5年,本科,全职,2,上海·闵行·颛桥,2024/11/7,13500.0,False,本科,4.0,27115
上海,智能家居工程业务,1-2万,"['大客户销售', '工程项目', '全屋智能家居', '高端建材品牌工程销售']",1-3年,大专,全职,3,上海·徐汇·徐家汇,2025/3/19,15000.0,False,大专,2.0,27116
上海,店长/储备店长,8000-12000元,,5-10年,大专,全职,1,上海·虹口·北外滩,2025/3/12,10000.0,False,大专,7.5,27117
上海,高端投影机 市场拓展专员,1.2-2.4万,"['线上线下', '投影销售或文旅夜游，照明亮化资源']",1-3年,学历不限,全职,10,上海·虹口·四川北路,2025/3/9,18000.0,False,学历不限,2.0,27118
上海,大模型算法实习生,面议,,经验不限,本科,全职,20,上海·杨浦·大桥,2025/4/1,,False,本科,,26754
上海,产品技术支持主管/经理,1.6-2.6万,"['蛋白质工程', '免疫抗体']",经验不限,博士,全职,3,上海·浦东·康桥,2024/11/18,21000.0,False,博士,,27104
上海,机械工程师,1-1.5万·13薪,"['机械设计', 'Solidworks', '夹具', 'AutoCAD', 'CAXA', '非标自动化', '工装夹具', 'catia']",3-5年,大专,全职,5,上海·航头,2024/7/5,12500.0,False,大专,4.0,27057
上海,大模型算法实习生,面议,,经验不限,本科,全职,4,上海·杨浦·大桥,2025/4/1,,False,本科,,26754
上海,产品专员/主管（数字营销）,1-1.5万,,经验不限,硕士,全职,1,上海·浦东·康桥,2024/11/20,12500.0,False,硕士,,27104
上海,PCBA工艺工程师,1.2-1.6万·14薪,"['PCBA', '工艺经验', 'IE']",5-10年,大专,全职,1,上海·吴泾,2025/4/1,14000.0,False,大专,7.5,27013
上海,数据标注,8000-10000元,"['视频标注', '音频标注', '语音标注', '图像标注', '文本标注']",经验不限,大专,全职,30,上海·静安·大宁路,2025/3/10,9000.0,False,大专,,27068
上海,采购专员,1-1.5万·13薪,"['供应商开发', '生产型公司', '询价']",3-5年,本科,全职,1,上海·静安·天目西路,2025/2/19,12500.0,False,本科,4.0,27119
上海,大模型算法专家,面议,,1-3年,硕士,全职,2,上海·杨浦·大桥,2025/4/1,,False,硕士,2.0,26754
上海,与信担当（风险管理）,8000-11000元,"['风控合规', '公司法']",3-5年,本科,全职,1,上海·浦东·张江,2025/3/29,9500.0,False,本科,4.0,26907
上海,高级硬件测试工程师,1.5-3万,['芯片测试'],经验不限,本科,全职,5,上海·普陀·长风新村,2025/3/5,22500.0,False,本科,,26409
上海,营业担当（日语流利）,8000-10000元·16薪,['日语流利'],经验不限,本科,全职,1,上海·浦东·三林,2025/3/28,9000.0,False,本科,,26907
上海,AI算法工程师-上海/北京,1.2-2.1万,"['图像识别产品', '机器人']",1-3年,本科,全职,1,上海·青浦·金泽,2024/12/11,16500.0,False,本科,2.0,26509
上海,AI机器人引流+月均2万+入职社保+提供住宿,1-1.5万,"['个人客户', '互联网科技', '带薪培训', '无经验要求', '纯互联网销售 无需电销', '公司提供客户']",无经验,大专,全职,5,上海·徐汇·虹梅路,2025/3/27,12500.0,False,大专,0.0,27120
上海,业务运营专员,8000-10000元,"['运营专员', '数据分析', 'B端运营']",经验不限,大专,全职,2,上海·浦东·张江,2024/12/3,9000.0,False,大专,,27003
上海,云计算开发工程师,面议,"['云计算开发', '云计算架构', '云计算运维', 'Python', 'Java', 'RabbitMQ', 'Kafka']",经验不限,本科,全职,10,上海·青浦·金泽,2025/4/1,,False,本科,,26983
上海,电气工程师-PLC,1.2-1.5万·13薪,"['CAD', 'PLC工程师', '电控工程师', 'Eplan', '电气设计']",3-5年,本科,全职,2,上海·黄浦·半淞园路,2025/3/18,13500.0,False,本科,4.0,27065
上海,人力资源专员,1-1.5万,"['招聘', '培训', '员工关系']",1-3年,硕士,全职,3,上海,2025/3/14,12500.0,False,硕士,2.0,27073
上海,电气工程师,1-1.5万·13薪,"['PLC', '电气设计', 'EPLAN', '上位机', '部件选型', '电气工程师', '触摸屏产品', '西门子S7']",3-5年,本科,全职,8,上海·航头,2024/7/5,12500.0,False,本科,4.0,27057
上海,产品经理（市场营销策划）,8000-15000元,,3-5年,本科,全职,1,上海·浦东·陆家嘴,2025/3/21,11500.0,False,本科,4.0,26980
上海,服务器产品/售前技术工程师,1-2万·13薪,"['产品经理', '售前工程师', '技术工程师']",3-5年,本科,全职,2,上海·嘉定·徐行,2025/2/10,15000.0,False,本科,4.0,27121
